role_id,skill_id,skill_name,skill_type,importance,masco_code,masco_version,esco_code,esco_occupation_title,esco_occupation_uri,skill_uri,relation_type,official_skill_type_raw,mapping_relation,mapping_confidence,mapping_review_status,source_version,production_ready
M242609,2fb8480e-de3c-462b-b169-e8bbb344da68,Innovation Processes,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,339ac029-066a-4985-9f9d-b3d7c8fea0bb,Manage Staff,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,518dc04d-092d-4fa1-bd82-88b7a9278ef7,Manage Intellectual Property Rights,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/518dc04d-092d-4fa1-bd82-88b7a9278ef7,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,5da3c765-10a3-49eb-934c-ec401ceb1a34,Analyse Business Plans,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/5da3c765-10a3-49eb-934c-ec401ceb1a34,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,66db424f-2abe-420d-8e5b-186607266b61,Corporate Social Responsibility,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/66db424f-2abe-420d-8e5b-186607266b61,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,7111b95d-0ce3-441a-9d92-4c75d05c4388,Project Management,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,8770350e-746f-4adb-9556-18ca68104be6,Market Research,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/8770350e-746f-4adb-9556-18ca68104be6,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,91816e1a-d026-4d21-9b1c-59ca5cf488de,Analyse Internal Factors of Companies,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/91816e1a-d026-4d21-9b1c-59ca5cf488de,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,Think Abstractly,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,a8d24a95-47b3-4f88-92e7-06600bcd3612,Manage Personal Professional Development,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,c544a9f3-5945-4b54-afed-de0697852817,Report Analysis Results,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,cd5efa8c-e44d-4cbc-91c6-796018dbed68,Perform Project Management,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,Analyse External Factors of Companies,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,d207a30b-2f80-4138-9b77-f88d549b8768,Identify New Business Opportunities,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/d207a30b-2f80-4138-9b77-f88d549b8768,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,d2c81ad1-2439-43cf-9c63-204187b8f771,Mitigate Waste of Resources,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/d2c81ad1-2439-43cf-9c63-204187b8f771,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,d5dbc342-8e39-4998-8237-ebbe05a381ce,Manage Research and Development Projects,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,de03f4fd-c147-4477-a048-7109e5ba2d6f,Marketing Principles,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/de03f4fd-c147-4477-a048-7109e5ba2d6f,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,ec6df9cb-be92-4027-80fa-83b70aabce58,Industrial Research and Development,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/ec6df9cb-be92-4027-80fa-83b70aabce58,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,f715be1d-5fc4-49d3-82a5-0b8090d12849,Synthesise Information,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,f975091a-e5a5-4472-ac17-11680e53e98f,Seek Innovation in Current Practices,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/f975091a-e5a5-4472-ac17-11680e53e98f,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M242609,fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,Perform Market Research,technical,100,242609,2020,1223.2,Research and Development Manager,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,00e53a0a-c0ba-4c9f-a2ed-4706d5832a00,Guarantee Customer Satisfaction,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/00e53a0a-c0ba-4c9f-a2ed-4706d5832a00,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,0da516ee-e70e-4384-be13-f5ff80be8127,Communicate with Customers,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/0da516ee-e70e-4384-be13-f5ff80be8127,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,0e1fe34b-f4e7-4642-8c8b-5a05ac3438e5,Manage Schedule of Tasks,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/0e1fe34b-f4e7-4642-8c8b-5a05ac3438e5,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,13e2378e-0d10-450d-843a-b3592575826e,Implement Marketing Strategies,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,1585fc98-bfe4-461f-97fc-734055a2c3ce,Characteristics of Products,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/1585fc98-bfe4-461f-97fc-734055a2c3ce,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,1dae8445-12e5-423a-bb26-824010e299b9,Ensure Compliance with Legal Requirements,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,2206af0c-3deb-48c5-a544-b9983d347da3,Answer Requests for Quotation,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/2206af0c-3deb-48c5-a544-b9983d347da3,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,2239694b-771a-4586-8b54-2794e361a9ae,Maintain Relationship with Customers,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/2239694b-771a-4586-8b54-2794e361a9ae,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,50181a4b-1cfd-4fbd-ac9a-c1a494b9c5d0,Implement Customer Follow-Up,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/50181a4b-1cfd-4fbd-ac9a-c1a494b9c5d0,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,6d97bf55-6fb6-4795-8282-3ef915ae0bb8,Prospect New Customers,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/6d97bf55-6fb6-4795-8282-3ef915ae0bb8,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,756ae350-9e1f-4cb9-9c27-6bd99806dadc,Sales Promotion Techniques,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/756ae350-9e1f-4cb9-9c27-6bd99806dadc,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,7f783956-f734-4d56-85de-10f0c1706f8a,Record Customers' Personal Data,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/7f783956-f734-4d56-85de-10f0c1706f8a,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,81513fdf-5ea9-4375-9bc4-67ad959ac5de,Contact Customers,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/81513fdf-5ea9-4375-9bc4-67ad959ac5de,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,8b7409b0-e18e-4dfc-9ad9-8ddbcce38849,Keep Records of Customer Interaction,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/8b7409b0-e18e-4dfc-9ad9-8ddbcce38849,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,97b246e3-4f45-4708-9734-cd3158d868cf,Demonstrate Motivation for Sales,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/97b246e3-4f45-4708-9734-cd3158d868cf,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,9889b795-d755-41b2-8afd-2e3c87a65a38,Use Customer Relationship Management Software,digital,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/9889b795-d755-41b2-8afd-2e3c87a65a38,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,b0565bd9-29c8-42f6-b174-702970fc2f4f,Produce Sales Reports,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/b0565bd9-29c8-42f6-b174-702970fc2f4f,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,b7c8f418-08d5-45d6-b697-ab26c6ecbfb4,Ensure Client Orientation,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/b7c8f418-08d5-45d6-b697-ab26c6ecbfb4,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,b99aa3b8-0066-46b2-a027-30afae444ad8,Implement Sales Strategies,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,c32ad607-0c4d-4e34-b73f-668298f7bf13,Apply Technical Communication Skills,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,cace7a77-38b7-4cdf-8171-e17692bef5f6,Respond to Customers' Inquiries,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/cace7a77-38b7-4cdf-8171-e17692bef5f6,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,cf22d572-a77f-410d-83e4-3a627cc8df77,Supervise Sales Activities,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/cf22d572-a77f-410d-83e4-3a627cc8df77,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,d15ce60f-ddab-41ce-ba56-398451b77b60,Have Computer Literacy,digital,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,d6d3fee7-47e2-47f4-a0ec-6c75f28c6abd,Product Comprehension,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/d6d3fee7-47e2-47f4-a0ec-6c75f28c6abd,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,de7b8c6c-9ed4-4776-924c-4265dd1d9cde,Demonstrate Products' Features,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/de7b8c6c-9ed4-4776-924c-4265dd1d9cde,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,debb8d81-ed7f-447d-853a-5d107fda6fcf,Provide Customer Follow-up Services,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/debb8d81-ed7f-447d-853a-5d107fda6fcf,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,f4d3a8ff-2db1-4015-aa28-d4564afef3fd,Keep Records on Sales,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/f4d3a8ff-2db1-4015-aa28-d4564afef3fd,essential,skill/competence,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243114,fb3bc9b5-2297-4bba-85b1-60f696a92db8,Characteristics of Services,technical,100,243114,2020,2433.6,Technical Sales Representative,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/skill/fb3bc9b5-2297-4bba-85b1-60f696a92db8,essential,knowledge,broader_proxy,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,0138fdc7-edbb-485c-9aa9-544f723eb62f,Purchase Vehicle Parts,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/0138fdc7-edbb-485c-9aa9-544f723eb62f,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,07e6bc9f-9c98-44ae-a7a3-5266caa393e1,Calculate Costs of Repair Operations,digital,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/07e6bc9f-9c98-44ae-a7a3-5266caa393e1,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,13e2378e-0d10-450d-843a-b3592575826e,Implement Marketing Strategies,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,183eb46f-24f6-4e15-8017-93f10039c0a6,Maintain Vehicle Records,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/183eb46f-24f6-4e15-8017-93f10039c0a6,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,542b09e0-b198-4a04-b0f8-6b07ccd80ae8,Check Finished Vehicles for Quality Control,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/542b09e0-b198-4a04-b0f8-6b07ccd80ae8,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,6d97bf55-6fb6-4795-8282-3ef915ae0bb8,Prospect New Customers,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/6d97bf55-6fb6-4795-8282-3ef915ae0bb8,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,70aacc9d-30cc-4df1-a37f-a660b1331b25,Ensure Compliance with Warranty Contracts,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/70aacc9d-30cc-4df1-a37f-a660b1331b25,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,71152876-b629-4a99-b9ea-0f25a0d07e4e,Negotiate Sales Contracts,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/71152876-b629-4a99-b9ea-0f25a0d07e4e,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,7ae62140-fe02-4ee3-a0c5-fb5668a2870d,Consumer Protection,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/7ae62140-fe02-4ee3-a0c5-fb5668a2870d,essential,knowledge,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,81a66a2f-6286-466f-be26-307c85136d6a,Manage Vehicle Services' Financial Resources,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/81a66a2f-6286-466f-be26-307c85136d6a,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,8dba2a16-2804-4d60-a385-73c0734db749,Coordinate Automotive Repair and Maintenance Service,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/8dba2a16-2804-4d60-a385-73c0734db749,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,ae4ea3e1-3c1a-45b0-96a7-106988c053c0,Provide Customer Information Related to Repairs,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/ae4ea3e1-3c1a-45b0-96a7-106988c053c0,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,b99aa3b8-0066-46b2-a027-30afae444ad8,Implement Sales Strategies,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,bca1830e-9e96-4788-b7d5-8f4ce41be9d2,Keep up-to-Date on Manufacturer's Policies,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/bca1830e-9e96-4788-b7d5-8f4ce41be9d2,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,c06b0686-927e-45be-867e-aab1cc601728,Issue Sales Quotations for Repairs or Maintenance,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/c06b0686-927e-45be-867e-aab1cc601728,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,c09bf6d4-f8a7-40f3-aead-ef01643f2352,Achieve Sales Targets,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/c09bf6d4-f8a7-40f3-aead-ef01643f2352,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,c753a3b5-d5cc-406d-adfe-3372bb267f4b,Maintain Customer Records,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/c753a3b5-d5cc-406d-adfe-3372bb267f4b,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
M243132,dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,Build Business Relationships,technical,100,243132,2020,2433.4,Sales Engineer,http://data.europa.eu/esco/occupation/8529edc5-96ad-4cde-b34a-f86ad3753e4d,http://data.europa.eu/esco/skill/dc72ad0a-c5dc-4abd-bc0d-ca43e82162e1,essential,skill/competence,close_match,medium,auto_approved_medium_or_high_test_mapping,ESCO v1.2.1,false
